minimizedAffinity,name,RFScoreVS_v2
-8.86381,ZINC000293687518,5.99775411033
-8.39181,ZINC000293687518,5.96934305886
-8.06853,ZINC000293687518,5.96694278184
-7.97136,ZINC000293687518,5.96805448663
-7.90391,ZINC000293687518,5.98204685188
-7.59997,ZINC000293687518,5.96743368506
-7.48377,ZINC000293687518,5.98207986179
-7.22863,ZINC000293687518,6.01340539497
-7.11695,ZINC000293687518,5.98503271539
-9.54724,ZINC000301077012,6.09727074073
-9.50983,ZINC000301077012,6.17113609491
-9.50536,ZINC000301077012,6.09999245778
-9.36581,ZINC000301077012,6.1583243407
-9.09696,ZINC000301077012,6.15724329318
-8.99365,ZINC000301077012,6.13429464231
-8.81408,ZINC000301077012,6.13629621243
-8.79768,ZINC000301077012,6.12442887965
-8.75339,ZINC000301077012,6.15524978954
-8.99197,ZINC000328820289,6.00570525356
-8.95449,ZINC000328820289,6.05173992313
-8.86196,ZINC000328820289,6.03386140229
-8.81160,ZINC000328820289,5.99797611332
-8.73272,ZINC000328820289,5.96208558006
-8.44822,ZINC000328820289,6.01483603062
-8.44185,ZINC000328820289,5.95580774393
-8.20735,ZINC000328820289,5.98115531717
-8.19430,ZINC000328820289,5.97496294437
-9.93285,ZINC000329095325,5.95309201991
-9.84219,ZINC000329095325,5.97985237584
-9.79303,ZINC000329095325,5.96814389018
-9.78585,ZINC000329095325,5.95010872961
-9.71351,ZINC000329095325,5.95773158986
-9.13311,ZINC000329095325,5.95730009055
-9.12563,ZINC000329095325,5.96792051407
-8.98108,ZINC000329095325,5.97192093231
-8.70896,ZINC000329095325,5.96399425085
-7.69831,ZINC000329302218,5.97344234208
-7.66762,ZINC000329302218,5.96326453607
-7.56527,ZINC000329302218,5.98116569284
-7.53200,ZINC000329302218,5.95290327998
-7.40028,ZINC000329302218,5.96337441499
-7.28336,ZINC000329302218,5.9613569472
-7.18984,ZINC000329302218,5.9742520669
-7.18298,ZINC000329302218,5.96934791653
-7.17652,ZINC000329302218,5.95
-8.52334,ZINC000333727893,5.95965225879
-8.39127,ZINC000333727893,5.95598602804
-8.33416,ZINC000333727893,5.95421754785
-8.29219,ZINC000333727893,5.95679600665
-8.25385,ZINC000333727893,5.95489588002
-7.88024,ZINC000333727893,5.95450980392
-7.82930,ZINC000333727893,5.95040980392
-7.54703,ZINC000333727893,5.96118970004
-7.14820,ZINC000333727893,5.96793041689
-7.42647,ZINC000335841258,5.95396504698
-7.29637,ZINC000335841258,5.97829433152
-7.04759,ZINC000335841258,5.95
-6.95547,ZINC000335841258,5.97376365284
-6.71613,ZINC000335841258,5.96007181887
-6.68264,ZINC000335841258,5.96424690229
-6.66051,ZINC000335841258,5.95872321862
-6.64391,ZINC000335841258,5.97401256206
-6.62120,ZINC000335841258,5.95895631919
-8.16108,ZINC000340055039,5.96117019465
-7.70743,ZINC000340055039,5.95947301154
-7.63323,ZINC000340055039,5.96478375344
-7.43798,ZINC000340055039,5.97665752834
-7.25168,ZINC000340055039,5.96207367725
-7.14439,ZINC000340055039,5.95788327502
-6.99369,ZINC000340055039,5.99271684151
-6.93083,ZINC000340055039,5.96309282873
-6.92662,ZINC000340055039,5.97046416296
-7.31813,ZINC000353157423,5.96882908145
-7.30726,ZINC000353157423,5.96055416775
-7.27303,ZINC000353157423,5.955175204
-7.26663,ZINC000353157423,5.95578945499
-7.11909,ZINC000353157423,5.96014765194
-6.97696,ZINC000353157423,5.96305569781
-6.77749,ZINC000353157423,5.96474585654
-6.60186,ZINC000353157423,5.96278050874
-6.50845,ZINC000353157423,5.9530315897
-9.63756,ZINC000353283206,6.02331141245
-9.14100,ZINC000353283206,6.0239166847
-8.85972,ZINC000353283206,6.05235344614
-8.81983,ZINC000353283206,6.02882793894
-8.68636,ZINC000353283206,6.01346301723
-8.60752,ZINC000353283206,5.988699014
-8.54894,ZINC000353283206,6.01615807598
-8.35023,ZINC000353283206,5.98719753534
-8.21596,ZINC000353283206,6.00602919154
-9.63336,ZINC000362905868,6.02660345068
-9.48688,ZINC000362905868,6.02072784979
-9.38039,ZINC000362905868,5.99405885006
-9.34175,ZINC000362905868,6.04039179893
-9.32309,ZINC000362905868,6.0365885281
-9.29189,ZINC000362905868,6.0191421722
-9.11703,ZINC000362905868,6.01075714446
-8.92929,ZINC000362905868,6.04975731113
-8.78516,ZINC000362905868,6.05502473922
-8.73446,ZINC000364803807,6.16330294211
-8.65145,ZINC000364803807,6.08889575071
-8.58912,ZINC000364803807,6.06318341242
-8.53575,ZINC000364803807,6.10359381769
-8.52227,ZINC000364803807,6.12456909024
-8.48446,ZINC000364803807,6.0582749551
-8.30384,ZINC000364803807,6.11566663268
-8.25392,ZINC000364803807,6.09949838462
-8.13351,ZINC000364803807,6.0218446088
-9.96537,ZINC000371594592,5.97632194151
-9.71783,ZINC000371594592,5.99302086293
-8.68503,ZINC000371594592,5.98262727005
-8.24748,ZINC000371594592,5.96018462856
-8.14001,ZINC000371594592,5.97202426541
-7.95970,ZINC000371594592,5.97332212158
-7.55423,ZINC000371594592,5.99195628108
-7.05047,ZINC000371594592,6.00809373038
-9.43590,ZINC000408454402,5.99114006679
-9.13257,ZINC000408454402,5.96286955727
-8.96556,ZINC000408454402,5.99830610116
-8.52686,ZINC000408454402,5.96009650585
-8.43426,ZINC000408454402,5.97245415398
-8.23627,ZINC000408454402,5.98299269983
-7.74875,ZINC000408454402,5.95705368087
-7.36878,ZINC000408454402,5.96917831851
-7.12589,ZINC000408454402,5.98616932361
-8.93491,ZINC000440899623,5.95975926074
-8.50049,ZINC000440899623,5.95528726793
-8.41305,ZINC000440899623,5.95
-8.10728,ZINC000440899623,5.95660732578
-7.92590,ZINC000440899623,5.9604104275
-7.86384,ZINC000440899623,5.96757418741
-7.78871,ZINC000440899623,5.95772441001
-7.74115,ZINC000440899623,5.9691046998
-7.63371,ZINC000440899623,5.9545436975
-8.58303,ZINC000442838678,5.96299020203
-8.55287,ZINC000442838678,5.95507830294
-8.54890,ZINC000442838678,5.96555655986
-8.48698,ZINC000442838678,5.95907431705
-8.44184,ZINC000442838678,5.95313243047
-7.86685,ZINC000442838678,5.95547654433
-7.77640,ZINC000442838678,5.96643117482
-7.74296,ZINC000442838678,5.95371690704
-7.51754,ZINC000442838678,5.96061775058
-9.76968,ZINC000462877234,6.00350418508
-9.68569,ZINC000462877234,5.99727384146
-9.66009,ZINC000462877234,6.05024822821
-9.43489,ZINC000462877234,6.06265636441
-9.41684,ZINC000462877234,6.02772516075
-9.26697,ZINC000462877234,6.05761918656
-9.22970,ZINC000462877234,6.04789824639
-9.01150,ZINC000462877234,6.01890296677
-8.92537,ZINC000462877234,6.01507472311
-7.93349,ZINC000500766833,5.98879114858
-7.83412,ZINC000500766833,6.00880809214
-7.58555,ZINC000500766833,6.02266419912
-7.56741,ZINC000500766833,6.00013174206
-7.56661,ZINC000500766833,5.99539962576
-7.55333,ZINC000500766833,5.98824431113
-7.41219,ZINC000500766833,5.98845571187
-7.33901,ZINC000500766833,5.97455049616
-7.27122,ZINC000500766833,6.02528060286
-10.38427,ZINC000505420543,5.98852290671
-10.35402,ZINC000505420543,6.01716715128
-10.27720,ZINC000505420543,5.98457588182
-10.23683,ZINC000505420543,5.97343303147
-10.05292,ZINC000505420543,6.00367871426
-9.42055,ZINC000505420543,5.96373262235
-9.21553,ZINC000505420543,5.96990158879
-8.92733,ZINC000505420543,5.96184938144
-8.83035,ZINC000505420543,5.98875828545
-9.24843,ZINC000516013415,5.9828331057
-9.11757,ZINC000516013415,5.96779624203
-9.05220,ZINC000516013415,5.96960292504
-9.03150,ZINC000516013415,5.9998866401
-8.71540,ZINC000516013415,6.02143635023
-8.50125,ZINC000516013415,5.96770682443
-8.26934,ZINC000516013415,5.97537587421
-8.21197,ZINC000516013415,5.96270322237
-8.21097,ZINC000516013415,5.98374978404
-9.59437,ZINC000533232220,5.97576091038
-9.58224,ZINC000533232220,6.04712997301
-9.32879,ZINC000533232220,5.98680658469
-9.20806,ZINC000533232220,5.97682181288
-8.81676,ZINC000533232220,6.0968000011
-8.58826,ZINC000533232220,5.99441273832
-8.33997,ZINC000533232220,6.00012140564
-8.32390,ZINC000533232220,6.00851337891
-8.24141,ZINC000533232220,6.02135876187
-8.10564,ZINC000561696674,5.97873827845
-7.93504,ZINC000561696674,5.96625326725
-7.84756,ZINC000561696674,5.96923302337
-7.60975,ZINC000561696674,5.99974635132
-7.60914,ZINC000561696674,5.9853823356
-7.60563,ZINC000561696674,5.97195009852
-7.55701,ZINC000561696674,5.99336586567
-7.47609,ZINC000561696674,5.99110771207
-7.32391,ZINC000561696674,5.96913291165
-7.65521,ZINC000562352532,5.95194163751
-7.48720,ZINC000562352532,5.95238088794
-7.47261,ZINC000562352532,5.96876640677
-7.45985,ZINC000562352532,5.96156228679
-7.39261,ZINC000562352532,5.9551810573
-7.29232,ZINC000562352532,5.95
-7.24984,ZINC000562352532,5.95
-7.21046,ZINC000562352532,5.95652861886
-7.19905,ZINC000562352532,5.95261927462
-7.94543,ZINC000596309140,5.96249794031
-7.74697,ZINC000596309140,5.95711970918
-7.36031,ZINC000596309140,5.96391272153
-7.11439,ZINC000596309140,5.98248929675
-7.05446,ZINC000596309140,5.96176097411
-7.04606,ZINC000596309140,5.98347420436
-7.00712,ZINC000596309140,5.9541
-6.94744,ZINC000596309140,5.96683957113
-6.76443,ZINC000596309140,5.95623315249
-7.83077,ZINC000622075832,5.99040873691
-7.82519,ZINC000622075832,5.96822055236
-7.75857,ZINC000622075832,5.98730860552
-7.56178,ZINC000622075832,6.01845707204
-7.53943,ZINC000622075832,5.98876703218
-7.47440,ZINC000622075832,5.97721182573
-7.47167,ZINC000622075832,5.99103891446
-7.42951,ZINC000622075832,5.9681432116
-7.28185,ZINC000622075832,5.98021296712
-8.14229,ZINC000634050549,5.96558813696
-7.74220,ZINC000634050549,5.96650747876
-7.53550,ZINC000634050549,5.95624383399
-7.28376,ZINC000634050549,5.95521884057
-7.24793,ZINC000634050549,5.96996068642
-7.23715,ZINC000634050549,5.97717323935
-6.78046,ZINC000634050549,5.95394163751
-6.67234,ZINC000634050549,5.96783213177
-6.64427,ZINC000634050549,5.96320877681
-9.41306,ZINC000638181743,5.98404351977
-8.96102,ZINC000638181743,5.95895350142
-8.82982,ZINC000638181743,5.97395018405
-8.77823,ZINC000638181743,6.00757651063
-8.70592,ZINC000638181743,5.98268409422
-8.69674,ZINC000638181743,6.00102853738
-8.53200,ZINC000638181743,5.99973651881
-8.36069,ZINC000638181743,5.98869855635
-8.29760,ZINC000638181743,5.96497608373
-8.64211,ZINC000651403808,6.03967169395
-8.58896,ZINC000651403808,6.02133107898
-8.28984,ZINC000651403808,6.05917197234
-8.22900,ZINC000651403808,6.01533199541
-8.11856,ZINC000651403808,6.02687702106
-8.04305,ZINC000651403808,6.00349958717
-8.02302,ZINC000651403808,6.03442016056
-7.96915,ZINC000651403808,6.01953481848
-7.90905,ZINC000651403808,6.01927954934
-8.02716,ZINC000664868499,5.95439490644
-7.86857,ZINC000664868499,5.96827069163
-7.73143,ZINC000664868499,5.99386072183
-7.71510,ZINC000664868499,5.97479775565
-7.27416,ZINC000664868499,5.95652230182
-7.19313,ZINC000664868499,5.96809581967
-7.16021,ZINC000664868499,5.99863637509
-7.13440,ZINC000664868499,5.98923525105
-7.08954,ZINC000664868499,5.98237990585
-8.49393,ZINC000089457144,5.96854418388
-8.03224,ZINC000089457144,5.97776669458
-7.95104,ZINC000089457144,5.95883097639
-7.93969,ZINC000089457144,5.98981474058
-7.65857,ZINC000089457144,5.97416583374
-7.57529,ZINC000089457144,5.97307135287
-7.36434,ZINC000089457144,5.97432595369
-7.31829,ZINC000089457144,5.98368182526
-7.16014,ZINC000089457144,5.97978455773
-8.92181,ZINC000187809092,5.98553749504
-8.69706,ZINC000187809092,5.96446693612
-8.54247,ZINC000187809092,5.96421589018
-8.53606,ZINC000187809092,5.95729645783
-8.21045,ZINC000187809092,5.96044371934
-8.02960,ZINC000187809092,5.96815996261
-7.87261,ZINC000187809092,6.0080041005
-7.83341,ZINC000187809092,5.97041510471
-7.23650,ZINC000187809092,5.96255178893
-8.57980,ZINC000188511497,5.95033495092
-8.41898,ZINC000188511497,5.96706136739
-8.33146,ZINC000188511497,5.95972347852
-8.15112,ZINC000188511497,5.95099466357
-8.10953,ZINC000188511497,5.95731727661
-7.98412,ZINC000188511497,5.95564937729
-7.98013,ZINC000188511497,5.9547020642
-7.93998,ZINC000188511497,5.95
-7.93880,ZINC000188511497,5.95447097784
-9.17606,ZINC000191074433,5.96410055479
-9.14229,ZINC000191074433,5.97202170004
-8.93385,ZINC000191074433,5.97088380651
-8.81603,ZINC000191074433,5.98024639413
-8.22862,ZINC000191074433,5.96031292965
-8.02228,ZINC000191074433,5.96948273663
-7.98286,ZINC000191074433,5.97127281662
-7.53788,ZINC000191074433,5.95906182169
-7.49378,ZINC000191074433,5.96150411998
-7.49511,ZINC000273459391,5.95358945499
-7.31474,ZINC000273459391,5.95138032904
-7.28846,ZINC000273459391,5.96547033496
-7.22837,ZINC000273459391,5.95165353433
-7.12163,ZINC000273459391,5.95688722017
-7.05829,ZINC000273459391,5.95
-6.92433,ZINC000273459391,5.95211754785
-6.83959,ZINC000273459391,5.95353755044
-6.83429,ZINC000273459391,5.95517484083
-8.78378,ZINC000278136424,5.96023663438
-8.52071,ZINC000278136424,5.97117215692
-8.20832,ZINC000278136424,5.951175204
-8.10545,ZINC000278136424,5.95290414711
-8.05328,ZINC000278136424,5.98015255006
-7.71352,ZINC000278136424,5.97627654998
-7.65102,ZINC000278136424,5.98845152008
-7.63299,ZINC000278136424,5.95
-7.48558,ZINC000278136424,5.99690064369
-8.25635,ZINC000279550867,5.96863527081
-8.13761,ZINC000279550867,5.97775258357
-7.90966,ZINC000279550867,5.99514250004
-7.83527,ZINC000279550867,6.00615218382
-7.77637,ZINC000279550867,5.97992149138
-7.72385,ZINC000279550867,5.98847854243
-7.69042,ZINC000279550867,6.00220241607
-7.67494,ZINC000279550867,5.99404656769
-7.61212,ZINC000279550867,5.99927489384
-7.98375,ZINC000301469731,6.08822493391
-7.85571,ZINC000301469731,6.06558107265
-7.80526,ZINC000301469731,6.04373122543
-7.77239,ZINC000301469731,6.06329089045
-7.67202,ZINC000301469731,6.07298503464
-7.66393,ZINC000301469731,6.07063610445
-7.55665,ZINC000301469731,6.05040873709
-7.46669,ZINC000301469731,6.31426000682
-7.40992,ZINC000301469731,6.08692172773
-8.05588,ZINC000328901657,6.01498944393
-7.65492,ZINC000328901657,5.98901681245
-7.65062,ZINC000328901657,6.00331884848
-7.58503,ZINC000328901657,5.96142234592
-7.48698,ZINC000328901657,5.96816655095
-7.48153,ZINC000328901657,5.97677095714
-7.33907,ZINC000328901657,5.96865090357
-7.33052,ZINC000328901657,5.96634076935
-7.21388,ZINC000328901657,5.96609237027
-7.99100,ZINC000329362699,5.96734654627
-7.92352,ZINC000329362699,5.9585785829
-7.81741,ZINC000329362699,5.95473751753
-7.74097,ZINC000329362699,5.95019151764
-7.62317,ZINC000329362699,5.97620336899
-7.61999,ZINC000329362699,5.9638290306
-7.54210,ZINC000329362699,5.95899884298
-7.46427,ZINC000329362699,5.95712272322
-7.46402,ZINC000329362699,5.95544175171
-9.68987,ZINC000329738594,5.95341515464
-9.43603,ZINC000329738594,5.97648776854
-9.39631,ZINC000329738594,5.95976416569
-9.37541,ZINC000329738594,5.95
-9.33959,ZINC000329738594,5.95
-8.67366,ZINC000329738594,5.95464005143
-8.39886,ZINC000329738594,5.95835144143
-8.11325,ZINC000329738594,5.95320568394
-8.09229,ZINC000329738594,5.95346361224
-7.91425,ZINC000335302007,5.96144086833
-7.81285,ZINC000335302007,5.96443316678
-7.66561,ZINC000335302007,5.96493751753
-7.55253,ZINC000335302007,5.95
-7.54263,ZINC000335302007,5.96012879344
-7.52725,ZINC000335302007,5.9583
-7.32094,ZINC000335302007,5.96316265227
-7.24117,ZINC000335302007,5.95
-7.14716,ZINC000335302007,5.95558073967
-7.52194,ZINC000335925353,5.95817114061
-7.38307,ZINC000335925353,5.98065607441
-7.37668,ZINC000335925353,5.97130001382
-7.32933,ZINC000335925353,5.95256091213
-7.30490,ZINC000335925353,5.98340504875
-7.19123,ZINC000335925353,5.97594825159
-7.00807,ZINC000335925353,5.9540901094
-6.99443,ZINC000335925353,5.967240034
-6.86629,ZINC000335925353,5.95628076643
-8.34273,ZINC000346667446,6.03526630247
-7.98116,ZINC000346667446,6.05608183074
-7.86218,ZINC000346667446,6.03160373813
-7.83080,ZINC000346667446,6.00577115655
-7.81258,ZINC000346667446,6.02408915303
-7.71311,ZINC000346667446,6.0817426267
-7.50010,ZINC000346667446,6.08945191615
-7.48586,ZINC000346667446,5.98267716719
-7.45358,ZINC000346667446,5.9873848717
-8.94960,ZINC000346805474,5.97392673412
-8.79824,ZINC000346805474,5.98050098695
-8.54917,ZINC000346805474,5.96046947892
-8.46748,ZINC000346805474,5.97300240532
-8.11238,ZINC000346805474,5.9764432074
-8.09858,ZINC000346805474,5.9705918002
-8.05922,ZINC000346805474,5.96506276671
-8.02168,ZINC000346805474,5.97340711665
-7.86081,ZINC000346805474,5.97718221721
-8.59523,ZINC000348588772,5.96647091507
-8.47498,ZINC000348588772,5.95650906283
-8.38990,ZINC000348588772,5.95517138765
-7.91101,ZINC000348588772,5.96641406185
-7.76620,ZINC000348588772,5.97040052479
-7.66823,ZINC000348588772,5.95356805931
-7.63567,ZINC000348588772,5.96078455219
-7.63477,ZINC000348588772,5.98105257436
-7.63189,ZINC000348588772,5.95651181198
-9.73947,ZINC000362172677,6.07829323861
-9.49011,ZINC000362172677,6.01635376652
-9.38783,ZINC000362172677,6.07997538537
-8.83050,ZINC000362172677,6.04297148067
-8.54499,ZINC000362172677,6.05783631152
-8.33835,ZINC000362172677,6.05139719483
-8.22945,ZINC000362172677,6.0410061871
-7.49355,ZINC000362172677,6.03881577808
-7.44831,ZINC000362172677,6.02592118821
-9.50951,ZINC000365071023,6.01253158141
-9.16509,ZINC000365071023,5.99816375461
-9.08713,ZINC000365071023,6.12198298397
-9.04923,ZINC000365071023,5.95810865028
-8.74494,ZINC000365071023,5.9627536862
-8.58283,ZINC000365071023,5.9609283057
-8.55480,ZINC000365071023,5.97748651677
-8.30577,ZINC000365071023,5.95128121502
-8.11670,ZINC000365071023,5.97006306029
-8.99779,ZINC000365129771,6.0139196688
-8.91563,ZINC000365129771,6.03418968098
-8.80519,ZINC000365129771,6.02191984383
-8.68336,ZINC000365129771,6.0656465698
-8.64831,ZINC000365129771,5.99029985684
-8.41647,ZINC000365129771,6.04010527501
-8.32732,ZINC000365129771,6.05701256328
-7.96547,ZINC000365129771,6.00490481891
-7.93990,ZINC000365129771,6.03776131978
-6.96944,ZINC000437356381,5.95505449466
-6.86621,ZINC000437356381,5.97944657261
-6.79397,ZINC000437356381,5.98466498417
-6.79381,ZINC000437356381,5.97789088809
-6.78816,ZINC000437356381,5.95703306309
-6.77462,ZINC000437356381,5.95792369607
-6.71058,ZINC000437356381,5.96080546492
-6.63488,ZINC000437356381,5.95339150859
-6.57215,ZINC000437356381,5.95473608735
-8.37544,ZINC000487051932,5.98838979657
-8.26433,ZINC000487051932,5.95220121999
-8.07467,ZINC000487051932,5.96229386771
-8.05480,ZINC000487051932,5.97090766963
-8.04812,ZINC000487051932,5.95
-8.00442,ZINC000487051932,5.95917890998
-7.84288,ZINC000487051932,5.96717867967
-7.65405,ZINC000487051932,5.9765592055
-7.60208,ZINC000487051932,5.95614611674
-9.13709,ZINC000540726253,6.03281732778
-9.09461,ZINC000540726253,6.04438958654
-8.99100,ZINC000540726253,6.19831349417
-8.49178,ZINC000540726253,5.9655157439
-8.33504,ZINC000540726253,6.06676302977
-8.32491,ZINC000540726253,6.02602635993
-8.24074,ZINC000540726253,6.02555628318
-8.15633,ZINC000540726253,5.99308139831
-8.09170,ZINC000540726253,6.13458412802
-8.93409,ZINC000547111210,5.97961436826
-8.87529,ZINC000547111210,5.9973241763
-8.63425,ZINC000547111210,5.98436532624
-8.62642,ZINC000547111210,5.98187520427
-8.53417,ZINC000547111210,5.98267017398
-8.43952,ZINC000547111210,5.96858823078
-8.23029,ZINC000547111210,5.95343957752
-8.16217,ZINC000547111210,6.03552850534
-8.10513,ZINC000547111210,5.9910072415
-9.78593,ZINC000548147382,5.9786930481
-9.67487,ZINC000548147382,5.97084309578
-9.57117,ZINC000548147382,5.98839642877
-9.53916,ZINC000548147382,5.96852725883
-9.46866,ZINC000548147382,6.00746084192
-9.44611,ZINC000548147382,5.99207209941
-9.05095,ZINC000548147382,6.00992885408
-8.89778,ZINC000548147382,5.97405880905
-8.86842,ZINC000548147382,5.97152462857
-8.72339,ZINC000594481260,5.97707492964
-8.41235,ZINC000594481260,5.95
-8.41203,ZINC000594481260,5.96419020538
-8.39508,ZINC000594481260,5.95500636613
-8.24090,ZINC000594481260,5.96118080264
-8.13412,ZINC000594481260,5.95745004666
-8.06774,ZINC000594481260,5.9622576214
-8.06294,ZINC000594481260,5.95580774393
-7.70170,ZINC000594481260,5.96245641903
-8.56936,ZINC000616783624,6.06646030689
-8.53228,ZINC000616783624,6.05601866332
-8.38317,ZINC000616783624,6.0029127249
-8.27848,ZINC000616783624,5.99589684889
-8.02779,ZINC000616783624,6.05220264169
-7.76284,ZINC000616783624,6.03657176121
-7.64325,ZINC000616783624,6.01985282146
-7.35089,ZINC000616783624,6.10505832518
-7.27678,ZINC000616783624,6.05323260138
-7.85783,ZINC000617992931,5.9664814557
-7.61051,ZINC000617992931,5.95784018756
-7.46701,ZINC000617992931,5.9575010117
-7.34481,ZINC000617992931,5.95
-7.33422,ZINC000617992931,5.95
-7.16517,ZINC000617992931,5.96707672292
